,coco_url,crop_area,crop_type,obj_id,true_bbox,true_class,pred,pred_bbox,pred_class,relative_size_pred,relative_size_true
1462,http://images.cocodataset.org/val2017/000000472678.jpg,"[11, 245, 224, 224]",top_R,1691422.0,"[213, 0, 11, 11]",1.0,,,,,0.038742315573770496
1463,http://images.cocodataset.org/val2017/000000472678.jpg,"[224, 32, 224, 224]",bot_L,1691422.0,"[0, 213, 11, 11]",1.0,,,,,0.038742315573770496
1464,http://images.cocodataset.org/val2017/000000472678.jpg,"[11, 32, 224, 224]",bot_R,1691422.0,"[213, 213, 11, 11]",1.0,,,,,0.038742315573770496
1465,http://images.cocodataset.org/val2017/000000163746.jpg,"[254, 140, 224, 224]",centr,1692326.0,"[107, 106, 10, 12]",1.0,88.32111358642578,"[106, 105, 12, 16]",person,0.06147540983606558,0.038422131147540985
1466,http://images.cocodataset.org/val2017/000000163746.jpg,"[361, 246, 224, 224]",top_L,1692326.0,"[0, 0, 10, 12]",1.0,,,,,0.038422131147540985
1467,http://images.cocodataset.org/val2017/000000163746.jpg,"[147, 246, 224, 224]",top_R,1692326.0,"[214, 0, 10, 12]",1.0,81.14765882492065,"[213, 0, 11, 21]",person,0.0739626024590164,0.038422131147540985
1468,http://images.cocodataset.org/val2017/000000163746.jpg,"[361, 34, 224, 224]",bot_L,1692326.0,"[0, 212, 10, 12]",1.0,80.70085048675537,"[0, 211, 10, 12]",person,0.038422131147540985,0.038422131147540985
1469,http://images.cocodataset.org/val2017/000000163746.jpg,"[147, 34, 224, 224]",bot_R,1692326.0,"[214, 212, 10, 12]",1.0,91.83548092842102,"[213, 211, 10, 12]",person,0.038422131147540985,0.038422131147540985
1470,http://images.cocodataset.org/val2017/000000472678.jpg,"[134, 139, 224, 224]",centr,1694950.0,"[107, 106, 11, 12]",1.0,,,,,0.042264344262295084
1471,http://images.cocodataset.org/val2017/000000472678.jpg,"[241, 245, 224, 224]",top_L,1694950.0,"[0, 0, 11, 12]",1.0,,,,,0.042264344262295084
1472,http://images.cocodataset.org/val2017/000000472678.jpg,"[28, 245, 224, 224]",top_R,1694950.0,"[213, 0, 11, 12]",1.0,,,,,0.042264344262295084
1473,http://images.cocodataset.org/val2017/000000472678.jpg,"[241, 33, 224, 224]",bot_L,1694950.0,"[0, 212, 11, 12]",1.0,,,,,0.042264344262295084
1474,http://images.cocodataset.org/val2017/000000472678.jpg,"[28, 33, 224, 224]",bot_R,1694950.0,"[213, 212, 11, 12]",1.0,,,,,0.042264344262295084
1475,http://images.cocodataset.org/val2017/000000284445.jpg,"[296, 250, 224, 224]",centr,1704856.0,"[92, 66, 39, 91]",1.0,92.98319816589355,"[90, 70, 40, 76]",person,0.9733606557377049,1.1363345286885245
1476,http://images.cocodataset.org/val2017/000000284445.jpg,"[388, 316, 224, 224]",top_L,1704856.0,"[0, 0, 39, 91]",1.0,64.40434455871582,"[2, 4, 38, 104]",person,1.2653688524590165,1.1363345286885245
1477,http://images.cocodataset.org/val2017/000000284445.jpg,"[203, 316, 224, 224]",top_R,1704856.0,"[185, 0, 39, 91]",1.0,83.3775520324707,"[183, 0, 40, 77]",person,0.9861680327868853,1.1363345286885245
1478,http://images.cocodataset.org/val2017/000000284445.jpg,"[388, 183, 224, 224]",bot_L,1704856.0,"[0, 133, 39, 91]",1.0,99.84142780303956,"[1, 134, 38, 85]",person,1.0341956967213115,1.1363345286885245
1479,http://images.cocodataset.org/val2017/000000284445.jpg,"[203, 183, 224, 224]",bot_R,1704856.0,"[185, 133, 39, 91]",1.0,99.42275285720824,"[183, 135, 40, 80]",person,1.0245901639344261,1.1363345286885245
1480,http://images.cocodataset.org/val2017/000000142324.jpg,"[169, 96, 224, 224]",centr,1704880.0,"[99, 96, 26, 33]",1.0,90.81156849861144,"[98, 95, 25, 60]",person,0.4802766393442623,0.27471823770491804
1481,http://images.cocodataset.org/val2017/000000142324.jpg,"[268, 192, 224, 224]",top_L,1704880.0,"[0, 0, 26, 33]",1.0,82.97389149665833,"[1, 2, 24, 56]",person,0.43032786885245905,0.27471823770491804
1482,http://images.cocodataset.org/val2017/000000142324.jpg,"[70, 192, 224, 224]",top_R,1704880.0,"[198, 0, 26, 33]",1.0,89.4199550151825,"[198, 0, 24, 60]",person,0.4610655737704918,0.27471823770491804
1483,http://images.cocodataset.org/val2017/000000142324.jpg,"[268, 1, 224, 224]",bot_L,1704880.0,"[0, 191, 26, 33]",1.0,85.06825566291809,"[0, 189, 27, 30]",person,0.2593493852459016,0.27471823770491804
1484,http://images.cocodataset.org/val2017/000000142324.jpg,"[70, 1, 224, 224]",bot_R,1704880.0,"[198, 191, 26, 33]",1.0,87.91455030441284,"[196, 188, 26, 32]",person,0.2663934426229508,0.27471823770491804
1485,http://images.cocodataset.org/val2017/000000194875.jpg,"[184, 173, 224, 224]",centr,1712981.0,"[80, 62, 64, 100]",1.0,96.29663228988647,"[84, 66, 92, 94]",person,2.7689549180327866,2.0491803278688523
1486,http://images.cocodataset.org/val2017/000000194875.jpg,"[264, 235, 224, 224]",top_L,1712981.0,"[0, 0, 64, 100]",1.0,75.45401453971863,"[3, 5, 107, 101]",person,3.4602330942622954,2.0491803278688523
1487,http://images.cocodataset.org/val2017/000000194875.jpg,"[104, 235, 224, 224]",top_R,1712981.0,"[160, 0, 64, 100]",1.0,68.13120245933533,"[167, 2, 54, 109]",person,1.8846055327868854,2.0491803278688523
1488,http://images.cocodataset.org/val2017/000000194875.jpg,"[264, 111, 224, 224]",bot_L,1712981.0,"[0, 124, 64, 100]",1.0,63.061314821243286,"[3, 126, 105, 84]",person,2.8240266393442623,2.0491803278688523
1489,http://images.cocodataset.org/val2017/000000194875.jpg,"[104, 111, 224, 224]",bot_R,1712981.0,"[160, 124, 64, 100]",1.0,,,,,2.0491803278688523
1490,http://images.cocodataset.org/val2017/000000163746.jpg,"[222, 145, 224, 224]",centr,1717230.0,"[106, 108, 11, 8]",1.0,81.66837096214294,"[107, 107, 7, 8]",person,0.017930327868852458,0.028176229508196725
1491,http://images.cocodataset.org/val2017/000000163746.jpg,"[328, 253, 224, 224]",top_L,1717230.0,"[0, 0, 11, 8]",1.0,,,,,0.028176229508196725
1492,http://images.cocodataset.org/val2017/000000163746.jpg,"[115, 253, 224, 224]",top_R,1717230.0,"[213, 0, 11, 8]",1.0,,,,,0.028176229508196725
1493,http://images.cocodataset.org/val2017/000000163746.jpg,"[328, 37, 224, 224]",bot_L,1717230.0,"[0, 216, 11, 8]",1.0,75.72376728057861,"[1, 215, 8, 8]",person,0.020491803278688523,0.028176229508196725
1494,http://images.cocodataset.org/val2017/000000163746.jpg,"[115, 37, 224, 224]",bot_R,1717230.0,"[213, 216, 11, 8]",1.0,,,,,0.028176229508196725
1495,http://images.cocodataset.org/val2017/000000545594.jpg,"[205, 187, 224, 224]",centr,1721963.0,"[95, 88, 34, 48]",1.0,,,,,0.5225409836065574
1496,http://images.cocodataset.org/val2017/000000545594.jpg,"[300, 275, 224, 224]",top_L,1721963.0,"[0, 0, 34, 48]",1.0,,,,,0.5225409836065574
1497,http://images.cocodataset.org/val2017/000000545594.jpg,"[110, 275, 224, 224]",top_R,1721963.0,"[190, 0, 34, 48]",1.0,,,,,0.5225409836065574
1498,http://images.cocodataset.org/val2017/000000545594.jpg,"[300, 99, 224, 224]",bot_L,1721963.0,"[0, 176, 34, 48]",1.0,,,,,0.5225409836065574
1499,http://images.cocodataset.org/val2017/000000545594.jpg,"[110, 99, 224, 224]",bot_R,1721963.0,"[190, 176, 34, 48]",1.0,,,,,0.5225409836065574
1500,http://images.cocodataset.org/val2017/000000463199.jpg,"[133, 77, 224, 224]",centr,1722769.0,"[83, 58, 58, 108]",1.0,90.95025062561037,"[86, 56, 57, 151]",person,2.755827356557377,2.0056352459016393
1501,http://images.cocodataset.org/val2017/000000463199.jpg,"[216, 135, 224, 224]",top_L,1722769.0,"[0, 0, 58, 108]",1.0,,,,,2.0056352459016393
1502,http://images.cocodataset.org/val2017/000000463199.jpg,"[50, 135, 224, 224]",top_R,1722769.0,"[166, 0, 58, 108]",1.0,80.09775280952454,"[168, -1, 54, 123]",person,2.1266649590163933,2.0056352459016393
1503,http://images.cocodataset.org/val2017/000000463199.jpg,"[216, 19, 224, 224]",bot_L,1722769.0,"[0, 116, 58, 108]",1.0,98.55650663375854,"[2, 113, 57, 105]",person,1.9163037909836065,2.0056352459016393
1504,http://images.cocodataset.org/val2017/000000463199.jpg,"[50, 19, 224, 224]",bot_R,1722769.0,"[166, 116, 58, 108]",1.0,98.48909974098206,"[167, 112, 55, 108]",person,1.9018954918032787,2.0056352459016393
1505,http://images.cocodataset.org/val2017/000000319607.jpg,"[229, 299, 224, 224]",centr,1733002.0,"[97, 94, 30, 36]",1.0,,,,,0.3457991803278688
1506,http://images.cocodataset.org/val2017/000000319607.jpg,"[326, 393, 224, 224]",top_L,1733002.0,"[0, 0, 30, 36]",1.0,,,,,0.3457991803278688
1507,http://images.cocodataset.org/val2017/000000319607.jpg,"[132, 393, 224, 224]",top_R,1733002.0,"[194, 0, 30, 36]",1.0,,,,,0.3457991803278688
1508,http://images.cocodataset.org/val2017/000000319607.jpg,"[326, 205, 224, 224]",bot_L,1733002.0,"[0, 188, 30, 36]",1.0,,,,,0.3457991803278688
1509,http://images.cocodataset.org/val2017/000000319607.jpg,"[132, 205, 224, 224]",bot_R,1733002.0,"[194, 188, 30, 36]",1.0,,,,,0.3457991803278688
1510,http://images.cocodataset.org/val2017/000000284445.jpg,"[168, 248, 224, 224]",centr,1752137.0,"[103, 93, 17, 38]",1.0,71.47812843322754,"[101, 93, 19, 41]",person,0.2494236680327869,0.2068391393442623
1511,http://images.cocodataset.org/val2017/000000284445.jpg,"[271, 341, 224, 224]",top_L,1752137.0,"[0, 0, 17, 38]",1.0,77.50375866889954,"[0, 0, 18, 42]",person,0.24205942622950818,0.2068391393442623
1512,http://images.cocodataset.org/val2017/000000284445.jpg,"[64, 341, 224, 224]",top_R,1752137.0,"[207, 0, 17, 38]",1.0,,,,,0.2068391393442623
1513,http://images.cocodataset.org/val2017/000000284445.jpg,"[271, 155, 224, 224]",bot_L,1752137.0,"[0, 186, 17, 38]",1.0,93.29341650009157,"[0, 181, 18, 43]",person,0.24782274590163933,0.2068391393442623
1514,http://images.cocodataset.org/val2017/000000284445.jpg,"[64, 155, 224, 224]",bot_R,1752137.0,"[207, 186, 17, 38]",1.0,84.68371629714966,"[206, 184, 16, 36]",person,0.18442622950819673,0.2068391393442623
1515,http://images.cocodataset.org/val2017/000000142324.jpg,"[303, 117, 224, 224]",centr,1760639.0,"[89, 90, 46, 44]",1.0,69.39362287521362,"[93, 92, 32, 35]",person,0.35860655737704916,0.6480532786885246
1516,http://images.cocodataset.org/val2017/000000142324.jpg,"[392, 207, 224, 224]",top_L,1760639.0,"[0, 0, 46, 44]",1.0,,,,,0.6480532786885246
1517,http://images.cocodataset.org/val2017/000000142324.jpg,"[214, 207, 224, 224]",top_R,1760639.0,"[178, 0, 46, 44]",1.0,,,,,0.6480532786885246
1518,http://images.cocodataset.org/val2017/000000142324.jpg,"[392, 27, 224, 224]",bot_L,1760639.0,"[0, 180, 46, 44]",1.0,88.45580816268921,"[1, 180, 51, 43]",person,0.7021644467213115,0.6480532786885246
1519,http://images.cocodataset.org/val2017/000000142324.jpg,"[214, 27, 224, 224]",bot_R,1760639.0,"[178, 180, 46, 44]",1.0,85.32708287239075,"[170, 181, 50, 43]",person,0.6883965163934427,0.6480532786885246
1520,http://images.cocodataset.org/val2017/000000142324.jpg,"[206, 118, 224, 224]",centr,1761084.0,"[89, 60, 45, 103]",1.0,95.18886804580688,"[84, 71, 47, 106]",person,1.5951588114754098,1.4840548155737705
1521,http://images.cocodataset.org/val2017/000000142324.jpg,"[295, 178, 224, 224]",top_L,1761084.0,"[0, 0, 45, 103]",1.0,89.81320858001709,"[2, 16, 35, 97]",person,1.0870261270491803,1.4840548155737705
1522,http://images.cocodataset.org/val2017/000000142324.jpg,"[116, 178, 224, 224]",top_R,1761084.0,"[179, 0, 45, 103]",1.0,97.13149666786194,"[173, 15, 40, 98]",person,1.2551229508196722,1.4840548155737705
1523,http://images.cocodataset.org/val2017/000000142324.jpg,"[295, 57, 224, 224]",bot_L,1761084.0,"[0, 121, 45, 103]",1.0,93.4254825115204,"[3, 136, 34, 83]",person,0.9035604508196722,1.4840548155737705
1524,http://images.cocodataset.org/val2017/000000142324.jpg,"[116, 57, 224, 224]",bot_R,1761084.0,"[179, 121, 45, 103]",1.0,96.756911277771,"[174, 136, 40, 84]",person,1.0758196721311475,1.4840548155737705
1525,http://images.cocodataset.org/val2017/000000085376.jpg,"[150, 228, 224, 224]",centr,1772354.0,"[94, 104, 36, 15]",3.0,,,,,0.1728995901639344
1526,http://images.cocodataset.org/val2017/000000085376.jpg,"[244, 332, 224, 224]",top_L,1772354.0,"[0, 0, 36, 15]",3.0,,,,,0.1728995901639344
1527,http://images.cocodataset.org/val2017/000000085376.jpg,"[56, 332, 224, 224]",top_R,1772354.0,"[188, 0, 36, 15]",3.0,,,,,0.1728995901639344
1528,http://images.cocodataset.org/val2017/000000085376.jpg,"[244, 123, 224, 224]",bot_L,1772354.0,"[0, 209, 36, 15]",3.0,81.35717511177063,"[0, 210, 22, 13]",car,0.09157274590163934,0.1728995901639344
1529,http://images.cocodataset.org/val2017/000000085376.jpg,"[56, 123, 224, 224]",bot_R,1772354.0,"[188, 209, 36, 15]",3.0,,,,,0.1728995901639344
1530,http://images.cocodataset.org/val2017/000000354753.jpg,"[226, 112, 224, 224]",centr,1773347.0,"[93, 99, 39, 25]",3.0,,,,,0.3121798155737705
1531,http://images.cocodataset.org/val2017/000000354753.jpg,"[319, 211, 224, 224]",top_L,1773347.0,"[0, 0, 39, 25]",3.0,,,,,0.3121798155737705
1532,http://images.cocodataset.org/val2017/000000354753.jpg,"[134, 211, 224, 224]",top_R,1773347.0,"[185, 0, 39, 25]",3.0,,,,,0.3121798155737705
1533,http://images.cocodataset.org/val2017/000000354753.jpg,"[319, 12, 224, 224]",bot_L,1773347.0,"[0, 199, 39, 25]",3.0,,,,,0.3121798155737705
1534,http://images.cocodataset.org/val2017/000000354753.jpg,"[134, 12, 224, 224]",bot_R,1773347.0,"[185, 199, 39, 25]",3.0,,,,,0.3121798155737705
1535,http://images.cocodataset.org/val2017/000000142324.jpg,"[170, 124, 224, 224]",centr,1789804.0,"[102, 94, 19, 37]",4.0,77.90417671203613,"[100, 98, 19, 33]",motorcycle,0.20075563524590165,0.22508965163934427
1536,http://images.cocodataset.org/val2017/000000142324.jpg,"[272, 218, 224, 224]",top_L,1789804.0,"[0, 0, 19, 37]",4.0,,,,,0.22508965163934427
1537,http://images.cocodataset.org/val2017/000000142324.jpg,"[67, 218, 224, 224]",top_R,1789804.0,"[205, 0, 19, 37]",4.0,,,,,0.22508965163934427
1538,http://images.cocodataset.org/val2017/000000142324.jpg,"[272, 31, 224, 224]",bot_L,1789804.0,"[0, 187, 19, 37]",4.0,,,,,0.22508965163934427
1539,http://images.cocodataset.org/val2017/000000142324.jpg,"[67, 31, 224, 224]",bot_R,1789804.0,"[205, 187, 19, 37]",4.0,,,,,0.22508965163934427
1540,http://images.cocodataset.org/val2017/000000170545.jpg,"[166, 124, 224, 224]",centr,1804496.0,"[106, 104, 12, 17]",10.0,,,,,0.06531762295081968
1541,http://images.cocodataset.org/val2017/000000170545.jpg,"[272, 228, 224, 224]",top_L,1804496.0,"[0, 0, 12, 17]",10.0,,,,,0.06531762295081968
1542,http://images.cocodataset.org/val2017/000000170545.jpg,"[60, 228, 224, 224]",top_R,1804496.0,"[212, 0, 12, 17]",10.0,,,,,0.06531762295081968
1543,http://images.cocodataset.org/val2017/000000170545.jpg,"[272, 21, 224, 224]",bot_L,1804496.0,"[0, 207, 12, 17]",10.0,,,,,0.06531762295081968
1544,http://images.cocodataset.org/val2017/000000170545.jpg,"[60, 21, 224, 224]",bot_R,1804496.0,"[212, 207, 12, 17]",10.0,,,,,0.06531762295081968
1545,http://images.cocodataset.org/val2017/000000115946.jpg,"[146, 310, 224, 224]",centr,1804902.0,"[103, 105, 17, 15]",10.0,,,,,0.0816470286885246
1546,http://images.cocodataset.org/val2017/000000115946.jpg,"[249, 415, 224, 224]",top_L,1804902.0,"[0, 0, 17, 15]",10.0,63.82982134819031,"[2, 0, 16, 14]",traffic light,0.07172131147540983,0.0816470286885246
1547,http://images.cocodataset.org/val2017/000000115946.jpg,"[42, 415, 224, 224]",top_R,1804902.0,"[207, 0, 17, 15]",10.0,77.46413946151733,"[205, 0, 17, 14]",traffic light,0.07620389344262295,0.0816470286885246
1548,http://images.cocodataset.org/val2017/000000115946.jpg,"[249, 206, 224, 224]",bot_L,1804902.0,"[0, 209, 17, 15]",10.0,,,,,0.0816470286885246
1549,http://images.cocodataset.org/val2017/000000115946.jpg,"[42, 206, 224, 224]",bot_R,1804902.0,"[207, 209, 17, 15]",10.0,,,,,0.0816470286885246
1550,http://images.cocodataset.org/val2017/000000334371.jpg,"[134, 98, 224, 224]",centr,1804955.0,"[104, 92, 16, 39]",10.0,92.62406826019289,"[102, 93, 16, 36]",traffic light,0.18442622950819673,0.1997950819672131
1551,http://images.cocodataset.org/val2017/000000334371.jpg,"[238, 190, 224, 224]",top_L,1804955.0,"[0, 0, 16, 39]",10.0,97.08698987960815,"[0, 2, 14, 33]",traffic light,0.1479252049180328,0.1997950819672131
1552,http://images.cocodataset.org/val2017/000000334371.jpg,"[30, 190, 224, 224]",top_R,1804955.0,"[208, 0, 16, 39]",10.0,97.58580923080444,"[206, 3, 15, 33]",traffic light,0.15849129098360656,0.1997950819672131
1553,http://images.cocodataset.org/val2017/000000334371.jpg,"[238, 5, 224, 224]",bot_L,1804955.0,"[0, 185, 16, 39]",10.0,93.60665678977966,"[1, 186, 12, 33]",traffic light,0.12679303278688525,0.1997950819672131
1554,http://images.cocodataset.org/val2017/000000334371.jpg,"[30, 5, 224, 224]",bot_R,1804955.0,"[208, 185, 16, 39]",10.0,99.3215560913086,"[205, 186, 16, 36]",traffic light,0.18442622950819673,0.1997950819672131
1555,http://images.cocodataset.org/val2017/000000156071.jpg,"[260, 156, 224, 224]",centr,1818289.0,"[81, 74, 62, 75]",20.0,,,,,1.4888575819672132
1556,http://images.cocodataset.org/val2017/000000156071.jpg,"[341, 230, 224, 224]",top_L,1818289.0,"[0, 0, 62, 75]",20.0,,,,,1.4888575819672132
1557,http://images.cocodataset.org/val2017/000000156071.jpg,"[179, 230, 224, 224]",top_R,1818289.0,"[162, 0, 62, 75]",20.0,,,,,1.4888575819672132
1558,http://images.cocodataset.org/val2017/000000156071.jpg,"[341, 81, 224, 224]",bot_L,1818289.0,"[0, 149, 62, 75]",20.0,,,,,1.4888575819672132
1559,http://images.cocodataset.org/val2017/000000156071.jpg,"[179, 81, 224, 224]",bot_R,1818289.0,"[162, 149, 62, 75]",20.0,,,,,1.4888575819672132
1560,http://images.cocodataset.org/val2017/000000320425.jpg,"[302, 100, 224, 224]",centr,1823759.0,"[85, 79, 55, 66]",25.0,,,,,1.1622694672131146
1561,http://images.cocodataset.org/val2017/000000320425.jpg,"[387, 179, 224, 224]",top_L,1823759.0,"[0, 0, 55, 66]",25.0,,,,,1.1622694672131146
1562,http://images.cocodataset.org/val2017/000000320425.jpg,"[218, 179, 224, 224]",top_R,1823759.0,"[169, 0, 55, 66]",25.0,,,,,1.1622694672131146
1563,http://images.cocodataset.org/val2017/000000320425.jpg,"[387, 21, 224, 224]",bot_L,1823759.0,"[0, 158, 55, 66]",25.0,,,,,1.1622694672131146
1564,http://images.cocodataset.org/val2017/000000320425.jpg,"[218, 21, 224, 224]",bot_R,1823759.0,"[169, 158, 55, 66]",25.0,,,,,1.1622694672131146
1565,http://images.cocodataset.org/val2017/000000126226.jpg,"[194, 152, 224, 224]",centr,1859036.0,"[92, 101, 39, 21]",40.0,,,,,0.2622310450819672
1566,http://images.cocodataset.org/val2017/000000126226.jpg,"[286, 253, 224, 224]",top_L,1859036.0,"[0, 0, 39, 21]",40.0,,,,,0.2622310450819672
1567,http://images.cocodataset.org/val2017/000000126226.jpg,"[101, 253, 224, 224]",top_R,1859036.0,"[185, 0, 39, 21]",40.0,,,,,0.2622310450819672
1568,http://images.cocodataset.org/val2017/000000126226.jpg,"[286, 50, 224, 224]",bot_L,1859036.0,"[0, 203, 39, 21]",40.0,,,,,0.2622310450819672
1569,http://images.cocodataset.org/val2017/000000126226.jpg,"[101, 50, 224, 224]",bot_R,1859036.0,"[185, 203, 39, 21]",40.0,,,,,0.2622310450819672
1570,http://images.cocodataset.org/val2017/000000184791.jpg,"[283, 108, 224, 224]",centr,1902252.0,"[64, 88, 96, 48]",51.0,,,,,1.4754098360655739
1571,http://images.cocodataset.org/val2017/000000184791.jpg,"[347, 196, 224, 224]",top_L,1902252.0,"[0, 0, 96, 48]",51.0,,,,,1.4754098360655739
1572,http://images.cocodataset.org/val2017/000000184791.jpg,"[219, 196, 224, 224]",top_R,1902252.0,"[128, 0, 96, 48]",51.0,,,,,1.4754098360655739
1573,http://images.cocodataset.org/val2017/000000184791.jpg,"[347, 20, 224, 224]",bot_L,1902252.0,"[0, 176, 96, 48]",51.0,,,,,1.4754098360655739
1574,http://images.cocodataset.org/val2017/000000184791.jpg,"[219, 20, 224, 224]",bot_R,1902252.0,"[128, 176, 96, 48]",51.0,,,,,1.4754098360655739
1575,http://images.cocodataset.org/val2017/000000184791.jpg,"[167, 166, 224, 224]",centr,1912420.0,"[100, 104, 24, 15]",55.0,,,,,0.11526639344262295
1576,http://images.cocodataset.org/val2017/000000184791.jpg,"[267, 270, 224, 224]",top_L,1912420.0,"[0, 0, 24, 15]",55.0,,,,,0.11526639344262295
1577,http://images.cocodataset.org/val2017/000000184791.jpg,"[67, 270, 224, 224]",top_R,1912420.0,"[200, 0, 24, 15]",55.0,,,,,0.11526639344262295
1578,http://images.cocodataset.org/val2017/000000184791.jpg,"[267, 61, 224, 224]",bot_L,1912420.0,"[0, 209, 24, 15]",55.0,,,,,0.11526639344262295
1579,http://images.cocodataset.org/val2017/000000184791.jpg,"[67, 61, 224, 224]",bot_R,1912420.0,"[200, 209, 24, 15]",55.0,,,,,0.11526639344262295
1580,http://images.cocodataset.org/val2017/000000169076.jpg,"[248, 246, 224, 224]",centr,1957751.0,"[68, 83, 89, 58]",65.0,,,,,1.6527920081967213
1581,http://images.cocodataset.org/val2017/000000169076.jpg,"[316, 329, 224, 224]",top_L,1957751.0,"[0, 0, 89, 58]",65.0,,,,,1.6527920081967213
1582,http://images.cocodataset.org/val2017/000000169076.jpg,"[181, 329, 224, 224]",top_R,1957751.0,"[135, 0, 89, 58]",65.0,,,,,1.6527920081967213
1583,http://images.cocodataset.org/val2017/000000169076.jpg,"[316, 163, 224, 224]",bot_L,1957751.0,"[0, 166, 89, 58]",65.0,,,,,1.6527920081967213
